         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   2350610260   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05331500
   2976915948   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05342300
   2073347057   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05354000
   2859551849   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05321900
   3183826672   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05357400
   3161358238   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05341600
   2318966893   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05349800
   3132870242   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05336500
   1923834400   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05336700
   2889042460   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05338700
   1714414674   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05341800
   2360170644   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05062800
   3621269278   30.0     0.60     0.61     1.00     2.00   3   0   1        305      0.05086800
   2919823981   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05016500
   3659142549   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05023100
   2394629399   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05058900
   1790559759   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05019500
   3271269805   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05007100
   2294024173   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05031100
   2651545169   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05023200
   3209090017   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05014000
   2604254285   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05013900
   2363480702   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05024800
   2850859002   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05008600
   3465822959   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05016500
   2496202070   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05059200
   2800711371   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05015400
   2022207927   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05028900
   2454323861   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05038300
   2794057266   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05014600
   2818734028   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05024200
   2986285909   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05042500
   3579771544   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05005300
   2713978862   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05019300
   2474137047   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05072900
   3429452413   30.0     0.60     0.61     1.00     2.00   3   1   0        314      0.05407200
   2522949473   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05330900
   2889055818   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05392900
   2470974106   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05361300
   2117503185   30.0     0.60     0.61     1.00     2.00   4   0   0        314      0.05341800
   2059879779   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05329000
   3817100884   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05340400
   2977693952   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05362400
   2144486968   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05357600
   2620800849   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05332900
   3053485503   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05356500
   3001588581   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05340300
   1807197106   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05373500
   2600508744   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05106100
   1960210394   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05008800
   3335699097   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05026400
   3273778416   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05009900
   3229874657   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05006000
   3192268067   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.04996700
   3083874720   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05021900
   2634045897   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05014100
   3698223077   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05013500
   3480018274   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05008200
   2187005456   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05021300
   3234303993   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05032700
   3621413316   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05036100
   2151513894   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05019200
   1769711266   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05059600
   3765865452   30.0     0.60     0.61     1.00     2.00   3   0   1        305      0.05013600
   3336652939   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.04988400
   1828070162   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.04989500
   2184457807   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05060400
   1741571446   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05008100
   3097804669   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05052400
   3001468463   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.04994000
   3729581450   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05036600
   3538312118   30.0     0.60     0.61     1.00     2.00   3   1   0        314      0.05018100
   1844918984   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.04998900
   3479286660   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05006300
   2018775431   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05329800
   3427910556   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05370200
   2303055665   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05350500
   3405243897   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05328000
   2222677833   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05337900
   2873125844   30.0     0.60     0.61     1.00     2.00   3   1   0        314      0.05363200
   3755745864   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05346600
   1742016136   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05355100
   2411904180   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05361300
   3431860529   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05338900
   3684420023   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05019500
   1729950006   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05052200
   3451416321   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05014000
   3231977597   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.04999800
   3188462433   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05068600
   3586034996   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05021700
   2348319404   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05022400
   3714131525   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05031000
   2865245269   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05000100
   3170095341   30.0     0.60     0.61     1.00     2.00   4   0   0        306      0.05036400
   2677757864   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05074500
   2315837050   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05008400
   3217955669   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05030600
   2189369305   30.0     0.60     0.61     1.00     2.00   3   1   0        306      0.05383900
   3726690366   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05350700
   3764240896   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05338600
   2901159564   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05347300
   1762215030   30.0     0.60     0.61     1.00     2.00   4   0   0        314      0.05370400
   2970297574   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05329400
   2207151197   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05350000
   3363365065   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05339700
   3324843776   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05331700
   3243003177   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05375400
   3145100147   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05316000
   2900641992   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05362200
   3539107825   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05344000
   3465857559   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05060400
   2098385981   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.04995000
   2401914829   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05004900
   1722453280   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05038100
   1840231193   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.04996500
   2338732888   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05014800
   2518754786   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05006800
   2190355444   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05005100
   2353054862   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05364200
   2586561789   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05319800
   3343988640   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05313200
   1688766773   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05341000
   2752673835   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05362100
   1740387305   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05379400
   3450501018   30.0     0.60     0.61     1.00     2.00   4   0   0        314      0.05365600
   2249828197   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05347700
   3683566428   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05356100
   2530577897   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05359300
   2514051612   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05347300
   3363365532   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05339700
   1951364256   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05334100
   1857405859   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05331900
   2695683150   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05452900
   2261395734   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05340100
   3798047827   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05021200
   2718167303   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05017300
   3498651790   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05005900
   2027253639   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05009600
   2349560100   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05059300
   2999378938   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05014500
   2432347222   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05000500
   2355481645   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05060200
   2609130333   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05006600
   3316588745   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05020200
   2134572360   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05033100
   2911424224   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05527300
   2162176950   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05632800
   1733999115   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05552600
   2338413042   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05389300
   2699707044   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05346400
   2130396567   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05349500
   3602481714   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05393100
   2193408302   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05348100
   2961879462   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05334900
   2375077500   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05348800
   2268895401   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05361200
   1709672820   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05375800
   3562211474   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05365900
   2926729760   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05331400
   3009318465   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05347400
   2807845885   30.0     0.60     0.61     1.00     2.00   3   1   0        305      0.05340400
   2002904199   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05344600
   3702633054   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05335400
   1742072486   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05377700
   1711949366   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05329500
   2621305169   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05345200
   2830640383   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05338000
   2271947929   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05337200
   1770868694   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05021300
   1883405002   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05059000
   2825401833   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05062000
   3505599646   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05048900
   2704493896   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05066600
   2799226973   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05059600
   2944988482   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05068700
   1770835000   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05136800
   3780958121   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05077800
   2040346767   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05025300
   3521065496   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05032400
   1964504910   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05006700
   2680231466   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05089800
   2955396705   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05031900
   2767643726   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05020900
   2240454367   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05036100
   2172887561   30.0     0.60     0.61     1.00     2.00   4   0   0        305      0.05031400
   3548691096   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05021000
   3544830822   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05029900
   3293322796   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05411100
   3095909561   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05037700
   3188650538   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05024200
   3148910515   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05012600
   1678421334   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05009900
   3175529557   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05008800
   2856701480   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05032400
   2448097930   30.0     0.60     0.61     1.00     2.00   4   0   0        319      0.05067300
   3317359197   30.0     0.60     0.61     1.00     2.00   3   1   0        292      0.05010600
   2518456829   30.0     0.60     0.61     1.00     2.00   4   0   0        292      0.05000600
   2295544380   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05021500
   3323384962   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05006200
   3806311964   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05010600
   1795570974   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05022900
   3722452016   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05031600
   3400164921   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05048500
   2773282528   30.0     0.50     0.51     1.00     2.00   3   1   0        305      0.05037400
   3662151503   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05006800
   2926940730   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05013500
   1981846035   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05007000
   3085293716   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05016600
   2343034905   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05034900
   3614799993   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05022900
   2097905649   30.0     0.50     0.51     1.00     2.00   4   0   0        306      0.05042300
   1732886593   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05350300
   3789460256   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05006300
   2136044864   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05039400
   3645645501   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05007400
   3178076873   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05012200
   3793482678   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05052100
   1704013068   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05005000
   3769279491   30.0     0.50     0.51     1.00     2.00   3   1   0        314      0.05022400
   1687389613   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05010000
   1792153564   30.0     0.50     0.51     1.00     2.00   4   0   0        314      0.05030000
   1893104498   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05005200
   3093594039   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05036500
   3675875329   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05036200
   3793195716   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05023900
   2937443300   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05021200
   3253624181   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.04998400
   1827265828   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05057800
   3365221469   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05500700
   3115092175   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05063700
   2191542597   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05048000
   2703959803   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05026700
   2841312434   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05002500
   2177917148   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05031300
   2378259045   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05136500
   2328754928   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05095800
   2583424540   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05131400
   1837355628   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05047500
   2619963282   30.0     0.50     0.51     1.00     2.00   3   1   0        305      0.05015600
   2602516491   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05006300
   2404085597   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05013900
   2942577082   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05380300
   3724676318   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05391400
   3541314995   30.0     0.50     0.51     1.00     2.00   3   1   0        314      0.05380200
   3000994649   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05338400
   3164186309   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05326600
   2408055132   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05359300
   2523976614   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05391700
   3175636067   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05371200
   1899122957   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05367500
   2954518711   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05352300
   3754386387   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05339000
   2291345933   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05349100
   2810186053   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05344500
   1727386121   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05371000
   2835762569   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05320400
   2761862893   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05340700
   2766969153   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05371600
   2524120827   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05369400
   2703611428   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05351900
   2781335725   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05351200
   3811969782   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05045100
   2654291757   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05056500
   2960821967   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.04980600
   3074816021   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05018800
   3814952392   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05020900
   2299345619   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05009100
   1939765632   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05023300
   3671610768   30.0     0.50     0.51     1.00     2.00   3   0   1        292      0.05054400
   2753256954   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05032400
   1680616144   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05004400
   3615303164   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05016900
   2114998522   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05011500
   3378967890   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05008600
   2934919367   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05360300
   2578731840   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05358900
   3263066866   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05337200
   1976374012   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05345500
   2239362996   30.0     0.50     0.51     1.00     2.00   3   1   0        305      0.05369900
   2321416528   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05326100
   2516819628   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05367000
   2283639802   30.0     0.50     0.51     1.00     2.00   3   1   0        305      0.05351700
   2680642286   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05375700
   1718286668   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05324600
   2767590987   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05352100
   2491912775   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05041500
   3521774435   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05081100
   3032684538   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05085200
   3132523725   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05405900
   2785758158   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05327800
   3484988143   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05356000
   2531220149   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05476400
   2096724989   30.0     0.50     0.51     1.00     2.00   3   1   0        305      0.05337300
   3583162649   30.0     0.50     0.51     1.00     2.00   3   1   0        314      0.05351000
   3682701334   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05340200
   3506533968   30.0     0.50     0.51     1.00     2.00   3   1   0        314      0.05375800
   3118673374   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05339500
   1767210428   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05325400
   2861827100   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05384600
   2209876279   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05339300
   1680889765   30.0     0.50     0.51     1.00     2.00   4   0   0        314      0.05361000
   3794435977   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05342800
   3642776937   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05328700
   2229409434   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05351200
   2201636035   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05385200
   3712618176   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05359500
   2838009211   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05049200
   3579614944   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05025500
   1869917288   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05027600
   1970650053   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05346000
   2948121212   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05026900
   2176291666   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05015100
   2545570119   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05015400
   3665752781   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05018800
   3707357758   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05405400
   2031566580   30.0     0.50     0.51     1.00     2.00   3   1   0        314      0.05377100
   2294865488   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05359900
   2857089840   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05348500
   2480462039   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05391000
   2401136637   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05363800
   3464227504   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05376800
   3232107150   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05329800
   1915182599   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05429200
   2747022809   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05363900
   3573882398   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05321800
   3319449382   30.0     0.50     0.51     1.00     2.00   3   1   0        305      0.05374800
   2748484146   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05361500
   2906880272   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05378500
   2061233644   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05363400
   2476442799   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05340100
   1685571517   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05354600
   3467864290   30.0     0.50     0.51     1.00     2.00   3   1   0        314      0.05389700
   2996922907   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05309600
   3099565595   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05416500
   2768337122   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05338200
   3203396636   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05344100
   2647947087   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05339000
   3416908066   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05363200
   2102291220   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05336800
   2316887547   30.0     0.50     0.51     1.00     2.00   4   0   0        305      0.05379300
   3723147124   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05329900
   2917806696   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05361700
   2326471277   30.0     0.50     0.51     1.00     2.00   3   1   0        305      0.05395500
   2425311811   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05330300
   1948004197   30.0     0.50     0.51     1.00     2.00   4   0   0        292      0.05011900
   3131789555   30.0     0.50     0.51     1.00     2.00   3   1   0        305      0.05119400
   2654640479   30.0     0.50     0.51     1.00     2.00   3   1   0        292      0.05017000
   3588401706   30.0     0.50     0.51     1.00     2.00   3   1   0        314      0.05024000
