         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   3145414047   30.0     0.80     0.81     1.00     2.00   0   3   1        686      0.16132400
   1991315127   30.0     0.80     0.81     1.00     2.00   0   2   3        718      0.19248700
   2686294158   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.18753200
   1871936179   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.18773500
   2252215015   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.19233600
   2191852783   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19732300
   2065025173   30.0     0.80     0.81     1.00     2.00   1   3   0        690      0.16560700
   2715743733   30.0     0.80     0.81     1.00     2.00   0   3   1        687      0.16250800
   2962372108   30.0     0.80     0.81     1.00     2.00   0   3   2       1167      0.20084800
   2641857522   30.0     0.80     0.81     1.00     2.00   1   3   0        690      0.16671400
   1757987376   30.0     0.80     0.81     1.00     2.00   0   4   0        698      0.16527000
   3817390897   30.0     0.80     0.81     1.00     2.00   0   3   2       1141      0.21239300
   3101725085   30.0     0.80     0.81     1.00     2.00   0   3   2       1175      0.21071400
   3003070512   30.0     0.80     0.81     1.00     2.00   0   3   1        686      0.16328300
   3779466483   30.0     0.80     0.81     1.00     2.00   0   3   2        732      0.18921500
   2246650775   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.19210000
   2468907246   30.0     0.80     0.81     1.00     2.00   1   3   0       1144      0.18720400
   2618462538   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19358000
   2687370426   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.19394000
   2340573709   30.0     0.80     0.81     1.00     2.00   0   3   1        694      0.16975700
   2729457472   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.18782600
   2069284425   30.0     0.80     0.81     1.00     2.00   0   4   0       1144      0.19082400
   3500331238   30.0     0.80     0.81     1.00     2.00   0   4   0        698      0.16674300
   2065683900   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19056400
   1814166219   30.0     0.80     0.81     1.00     2.00   0   3   2       1147      0.19847500
   2725633285   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.20718600
   1754283434   30.0     0.80     0.81     1.00     2.00   1   3   0       1144      0.18822200
   1786406665   30.0     0.80     0.81     1.00     2.00   1   3   0        698      0.16976600
   3659643935   30.0     0.80     0.81     1.00     2.00   0   4   0        708      0.18828400
   2158662628   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.15486400
   2378253899   30.0     0.80     0.81     1.00     2.00   0   3   2        740      0.19593400
   2936993892   30.0     0.80     0.81     1.00     2.00   0   3   2       1167      0.21071500
   3111032163   30.0     0.80     0.81     1.00     2.00   0   4   0        695      0.16276700
   2915055433   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.20775100
   1807834252   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.20505700
   2854673038   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.18926900
   2478927418   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19321700
   1933116492   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.19655400
   2580699810   30.0     0.80     0.81     1.00     2.00   1   3   0        708      0.17847000
   2522235820   30.0     0.80     0.81     1.00     2.00   0   3   1        686      0.17469100
   3118228522   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.19350500
   2767407893   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19660000
   3255664849   30.0     0.80     0.81     1.00     2.00   0   3   1       1161      0.19695500
   1831659952   30.0     0.80     0.81     1.00     2.00   1   3   0        690      0.16352500
   3745791866   30.0     0.80     0.81     1.00     2.00   0   3   1        705      0.17102200
   3612955700   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19147100
   3705006964   30.0     0.80     0.81     1.00     2.00   0   3   2        715      0.18290100
   2377003114   30.0     0.80     0.81     1.00     2.00   1   3   0       1144      0.18463200
   1880752138   30.0     0.80     0.81     1.00     2.00   1   2   1       1414      0.18504500
   2867293348   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.18344600
   2610401642   30.0     0.80     0.81     1.00     2.00   0   3   1       1161      0.17471900
   2592295338   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.18098100
   1982131736   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.17623300
   2476008513   30.0     0.80     0.81     1.00     2.00   1   3   0       1144      0.17765800
   3093270956   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.17990900
   3342683911   30.0     0.80     0.81     1.00     2.00   1   3   0       1385      0.17630100
   3753819074   30.0     0.80     0.81     1.00     2.00   0   4   0       1144      0.18517900
   3454771218   30.0     0.80     0.81     1.00     2.00   1   3   0       1144      0.17361600
   2499251889   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.17244700
   3206658480   30.0     0.80     0.81     1.00     2.00   0   4   0        698      0.15359600
   3814121597   30.0     0.80     0.81     1.00     2.00   0   3   2       1179      0.19068400
   2978723367   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.18793100
   2496857179   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.17297500
   2879980038   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.17685400
   3713043893   30.0     0.80     0.81     1.00     2.00   1   3   0        698      0.15319000
   3365616104   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.18036600
   3438882451   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.17470900
   3654628618   30.0     0.80     0.81     1.00     2.00   1   2   1       1414      0.17637700
   3442901071   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.18176800
   3336523713   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.17808600
   2033844854   30.0     0.80     0.81     1.00     2.00   0   4   0       1144      0.17331900
   2661731190   30.0     0.80     0.81     1.00     2.00   0   4   0        698      0.15747900
   2118806925   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.17488000
   3763208403   30.0     0.80     0.81     1.00     2.00   0   3   2        740      0.19129500
   2836648505   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.17630700
   2675516162   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.17374600
   1684892505   30.0     0.80     0.81     1.00     2.00   0   4   0       1144      0.17471600
   3390769766   30.0     0.80     0.81     1.00     2.00   1   2   1       1161      0.19866800
   2846128394   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.18464700
   2476251207   30.0     0.80     0.81     1.00     2.00   1   2   1        694      0.15923700
   3328253050   30.0     0.80     0.81     1.00     2.00   0   3   2       1141      0.19200100
   2822846648   30.0     0.80     0.81     1.00     2.00  NA  NA  NA       1903      0.20652000
   2917884319   30.0     0.80     0.81     1.00     2.00   0   3   2       1141      0.18878100
   3261832987   30.0     0.80     0.81     1.00     2.00   0   3   1       1161      0.19190900
   1718931903   30.0     0.80     0.81     1.00     2.00   2   1   1       1414      0.19323100
   3607854220   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.19536100
   3302698534   30.0     0.80     0.81     1.00     2.00   1   3   0        937      0.15346200
   1899033353   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.18233000
   2551761565   30.0     0.80     0.81     1.00     2.00   0   3   2        718      0.18505400
   2133198689   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.16893100
   1881620999   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.19595200
   1690855102   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.18958800
   2608131185   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.18779000
   2919424465   30.0     0.80     0.81     1.00     2.00   1   2   1       1161      0.18623300
   2774550071   30.0     0.80     0.81     1.00     2.00   0   3   1        694      0.16412600
   3103385267   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.16733900
   2581092513   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.19876300
   3334522967   30.0     0.80     0.81     1.00     2.00   0   4   0        695      0.16352600
   2480923081   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.18844700
   3736043542   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19677200
   3653741092   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.19331400
   3592447913   30.0     0.80     0.81     1.00     2.00   0   3   2        726      0.20187400
   2216774614   30.0     0.80     0.81     1.00     2.00   0   3   1        694      0.15599400
   2104199916   30.0     0.80     0.81     1.00     2.00   0   4   0        698      0.16373800
   1685597745   30.0     0.80     0.81     1.00     2.00   1   2   1       1161      0.18571300
   2598503238   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.19155100
   3626408279   30.0     0.80     0.81     1.00     2.00   0   3   1       1161      0.19485600
   1881286259   30.0     0.80     0.81     1.00     2.00   0   4   0        698      0.16818700
   2848511250   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.19012700
   2389015978   30.0     0.80     0.81     1.00     2.00   0   3   1        706      0.16951900
   2354654758   30.0     0.80     0.81     1.00     2.00   0   3   1        687      0.16366000
   3322723931   30.0     0.80     0.81     1.00     2.00   1   3   0        708      0.16453800
   3570967071   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.18432800
   2417638066   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.18846300
   2609309738   30.0     0.80     0.81     1.00     2.00   0   3   1       1161      0.18677700
   1843645336   30.0     0.80     0.81     1.00     2.00   0   3   1        686      0.15962700
   3572375024   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.18223400
   3084281990   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.18388500
   2482647121   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.16060700
   2251430406   30.0     0.80     0.81     1.00     2.00   0   4   0        695      0.15841000
   1825659430   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.18434200
   3650048676   30.0     0.80     0.81     1.00     2.00   1   2   1        706      0.16175100
   3566909656   30.0     0.80     0.81     1.00     2.00   1   2   1       1161      0.18554900
   2581675958   30.0     0.80     0.81     1.00     2.00   0   3   1        705      0.17097100
   1674896881   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.18983600
   1965563759   30.0     0.80     0.81     1.00     2.00   1   3   0       1144      0.18414600
   2627448550   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.18755000
   2873767416   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19049600
   2762195360   30.0     0.80     0.81     1.00     2.00   1   2   1       1161      0.18731000
   2671474520   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19970800
   2320363266   30.0     0.80     0.81     1.00     2.00   0   4   0        698      0.17370000
   2239862672   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.15885900
   3525756681   30.0     0.80     0.81     1.00     2.00   1   3   0        937      0.15787500
   2857671566   30.0     0.80     0.81     1.00     2.00   2   2   0       1460      0.19628000
   2821789558   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.18587700
   2137613722   30.0     0.80     0.81     1.00     2.00   1   2   1        687      0.16026300
   2112069098   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.19581300
   2623016098   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.16673600
   3697084160   30.0     0.80     0.81     1.00     2.00   0   3   2        726      0.18673700
   2340454333   30.0     0.80     0.81     1.00     2.00   0   4   0        695      0.15720300
   3704480715   30.0     0.80     0.81     1.00     2.00   0   3   1       1161      0.18536900
   2567417457   30.0     0.80     0.81     1.00     2.00   1   2   1       1414      0.19271500
   2027792928   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.20506900
   2903755305   30.0     0.80     0.81     1.00     2.00   1   3   0        690      0.16393500
   2239913170   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.19386000
   1676600679   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.19038200
   3294857573   30.0     0.80     0.81     1.00     2.00   1   2   2       1677      0.19766400
   2810721530   30.0     0.80     0.81     1.00     2.00   0   3   1        686      0.16305500
   2387185587   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.18251900
   2890718908   30.0     0.80     0.81     1.00     2.00   0   3   2       1411      0.16609000
   3150120631   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.19396500
   2151096798   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.19549800
   1672559629   30.0     0.80     0.81     1.00     2.00   0   3   1        694      0.16104400
   2783224203   30.0     0.80     0.81     1.00     2.00   0   3   2        740      0.19441400
   1716264899   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.16768400
   3141745182   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.18961200
   2469021873   30.0     0.80     0.81     1.00     2.00   1   2   1       1161      0.19180800
   2248647505   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.19352200
   1727947316   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19849800
   3350813997   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.19084200
   3013313399   30.0     0.80     0.81     1.00     2.00   1   2   1       1161      0.18983600
   2255850830   30.0     0.80     0.81     1.00     2.00   0   3   1        694      0.15599300
   2439627216   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.19024700
   2372953304   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.15796200
   1786974817   30.0     0.80     0.81     1.00     2.00   1   2   1        696      0.15388100
   2280950307   30.0     0.80     0.81     1.00     2.00   0   3   2       1167      0.20773100
   1852228257   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.19691900
   2833603817   30.0     0.80     0.81     1.00     2.00   0   4   0        711      0.16602700
   2749332974   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.18595300
   3308726792   30.0     0.80     0.81     1.00     2.00   0   3   1       1153      0.18419400
   3016614159   30.0     0.80     0.81     1.00     2.00   0   4   0        711      0.17123100
   3188556281   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.18925000
   3559427175   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.19333700
   3195161317   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.16696900
   2690702435   30.0     0.80     0.81     1.00     2.00   0   4   0        698      0.17068700
   3703471208   30.0     0.80     0.81     1.00     2.00   1   2   1        934      0.15979700
   3687486739   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.20315000
   2314127198   30.0     0.80     0.81     1.00     2.00   1   2   1       1153      0.19310500
   3069743854   30.0     0.80     0.81     1.00     2.00   0   3   2       1175      0.20917400
   3366730000   30.0     0.80     0.81     1.00     2.00   2   1   1       1414      0.19918800
   2085795838   30.0     0.80     0.81     1.00     2.00   0   3   1        694      0.16801800
   3616069561   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.15825700
   2739015556   30.0     0.80     0.81     1.00     2.00   0   3   1        705      0.16597600
   3130261829   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.18144200
   2884488875   30.0     0.80     0.81     1.00     2.00   0   4   0       1134      0.18319400
   3292985525   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.18902500
   2727144459   30.0     0.80     0.81     1.00     2.00   0   3   1        713      0.16989800
   2389563951   30.0     0.80     0.81     1.00     2.00   1   3   0       1134      0.19320200
   1765559272   30.0     0.80     0.81     1.00     2.00   1   2   1        686      0.16801600
   3791126762   30.0     0.80     0.81     1.00     2.00   1   3   0        698      0.17184100
   2062086896   30.0     0.70     0.71     1.00     2.00   1   2   1        686      0.16062400
   3793038882   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.18873300
   2262865042   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.18327900
   1893945158   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.18738100
   2766192477   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18321100
   3048336251   30.0     0.70     0.71     1.00     2.00   1   3   0        698      0.16223100
   3067507524   30.0     0.70     0.71     1.00     2.00   1   3   0        690      0.15973100
   2523703429   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.19264900
   2107102289   30.0     0.70     0.71     1.00     2.00   1   2   1        696      0.15343000
   3038996560   30.0     0.70     0.71     1.00     2.00   1   3   0        708      0.16648900
   2550801858   30.0     0.70     0.71     1.00     2.00   1   3   0        708      0.16966200
   2371447402   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.20267600
   3424696295   30.0     0.70     0.71     1.00     2.00   1   2   1        934      0.16422500
   1986062907   30.0     0.70     0.71     1.00     2.00   1   3   0       1144      0.20269600
   2580802731   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.19061000
   1989850390   30.0     0.70     0.71     1.00     2.00   0   4   0        698      0.17303800
   1927291190   30.0     0.70     0.71     1.00     2.00   1   3   0        698      0.16601500
   2056954220   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.18831000
   3010474176   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.19459700
   2896377610   30.0     0.70     0.71     1.00     2.00   1   3   0        698      0.16090100
   3321146200   30.0     0.70     0.71     1.00     2.00   0   4   0        708      0.16638000
   3740813145   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.19001300
   3496841228   30.0     0.70     0.71     1.00     2.00   1   2   1        687      0.15801200
   1741795444   30.0     0.70     0.71     1.00     2.00   0   4   0        698      0.17038300
   2799961059   30.0     0.70     0.71     1.00     2.00   0   3   1       1161      0.18343100
   3455319651   30.0     0.70     0.71     1.00     2.00   0   3   2       1141      0.18924500
   2652534568   30.0     0.70     0.71     1.00     2.00   0   3   1        686      0.15036700
   3477549689   30.0     0.70     0.71     1.00     2.00   0   4   0        708      0.15906400
   1814150536   30.0     0.70     0.71     1.00     2.00   1   2   1        686      0.14911200
   2332433134   30.0     0.70     0.71     1.00     2.00   0   4   0        698      0.15504800
   3100745303   30.0     0.70     0.71     1.00     2.00   1   3   0       1144      0.17150300
   2009937647   30.0     0.70     0.71     1.00     2.00   0   3   1       1161      0.17650400
   3492519925   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.17980000
   2891807771   30.0     0.70     0.71     1.00     2.00   0   3   1       1161      0.17551300
   3091968826   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.17547600
   2674145239   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.17266800
   2479460543   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.17224500
   2365667090   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.19118800
   2670944960   30.0     0.70     0.71     1.00     2.00   0   3   2       1776      0.18438100
   3440321751   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.17783300
   2765439870   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.17167200
   2288148633   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.17913200
   2814572505   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.18060400
   2167693308   30.0     0.70     0.71     1.00     2.00   1   2   1        686      0.15893400
   1723764511   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.17626800
   3086001610   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.17346800
   2202471166   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.17462600
   2768663429   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.18081200
   3566878378   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.17344500
   2024980057   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18647300
   2294043058   30.0     0.70     0.71     1.00     2.00   1   3   0       1144      0.17832600
   2376233439   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.17271700
   2726951682   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.17383200
   3613329836   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.17527000
   3635216394   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.17767000
   2298099990   30.0     0.70     0.71     1.00     2.00   1   2   1       1161      0.17539900
   3550720047   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.17393500
   3308421908   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.18711200
   2312411415   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.17737800
   3239322001   30.0     0.70     0.71     1.00     2.00   1   3   0        698      0.15443900
   3013845561   30.0     0.70     0.71     1.00     2.00   1   3   0        708      0.15652400
   3262908932   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.17849600
   3752469357   30.0     0.70     0.71     1.00     2.00   0   3   2       1167      0.22280500
   3026718215   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.17214700
   2525478516   30.0     0.70     0.71     1.00     2.00   1   3   0       1144      0.17271500
   1829647452   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.17919800
   1752983127   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.17548900
   1986503658   30.0     0.70     0.71     1.00     2.00  NA  NA  NA       1226      0.22134200
   1765808492   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.17303400
   1992245456   30.0     0.70     0.71     1.00     2.00   1   2   1        687      0.14718300
   2829895292   30.0     0.70     0.71     1.00     2.00   1   2   1        934      0.16433900
   3805610091   30.0     0.70     0.71     1.00     2.00   1   2   1        686      0.16472300
   2252230587   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.19367300
   2263799691   30.0     0.70     0.71     1.00     2.00   0   3   1        713      0.17337400
   2840772642   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18900900
   1842842812   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.19656300
   3441000209   30.0     0.70     0.71     1.00     2.00   1   2   1        686      0.17226700
   2489356855   30.0     0.70     0.71     1.00     2.00   0   3   1        686      0.17421900
   3811510208   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.19645100
   2700097757   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.19964200
   2300125249   30.0     0.70     0.71     1.00     2.00   1   2   1        687      0.15655400
   3088973136   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.19722700
   2716960132   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.19150000
   2531941310   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.20005100
   2559584383   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.18443000
   3161049086   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18872800
   3614546055   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18335600
   2975081104   30.0     0.70     0.71     1.00     2.00   1   2   1        705      0.16832400
   2142120674   30.0     0.70     0.71     1.00     2.00   0   3   1        706      0.18113200
   2842690303   30.0     0.70     0.71     1.00     2.00   0   4   0        690      0.16031100
   2671825823   30.0     0.70     0.71     1.00     2.00   1   2   1        686      0.15805800
   2912495209   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.18573400
   2932780891   30.0     0.70     0.71     1.00     2.00   0   3   1        686      0.15730200
   1924746513   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.19097000
   3342067515   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18803300
   2028721309   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18453400
   1985635866   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.19592900
   2552501503   30.0     0.70     0.71     1.00     2.00   1   2   1        686      0.16000000
   3212110068   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18774600
   2784499592   30.0     0.70     0.71     1.00     2.00   0   4   0        708      0.16158300
   2877683788   30.0     0.70     0.71     1.00     2.00   0   3   1       1414      0.18409900
   1852675172   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.18921400
   3668832802   30.0     0.70     0.71     1.00     2.00   0   3   2       1167      0.19401200
   2800739241   30.0     0.70     0.71     1.00     2.00   0   3   2       1167      0.19874400
   3802770725   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.18969500
   2658059340   30.0     0.70     0.71     1.00     2.00   1   2   1        686      0.16449100
   1902899552   30.0     0.70     0.71     1.00     2.00   1   2   1        694      0.16078200
   1864910068   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.20972200
   2222524530   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.18353800
   3737740444   30.0     0.70     0.71     1.00     2.00   1   3   0        698      0.16685000
   2042804851   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.21943600
   2456899192   30.0     0.70     0.71     1.00     2.00   0   3   1        705      0.16410700
   3603609215   30.0     0.70     0.71     1.00     2.00   0   3   1        696      0.15859100
   2542033103   30.0     0.70     0.71     1.00     2.00   0   4   0       1144      0.19059900
   2975918254   30.0     0.70     0.71     1.00     2.00   0   4   0       1144      0.18984100
   1874014901   30.0     0.70     0.71     1.00     2.00   0   3   2       1167      0.19443700
   2649247928   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.18965500
   2397320214   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.18933900
   3698407701   30.0     0.70     0.71     1.00     2.00   0   4   0        690      0.16681600
   2039379816   30.0     0.70     0.71     1.00     2.00   0   3   1        687      0.15602200
   2967934078   30.0     0.70     0.71     1.00     2.00   0   4   0        698      0.16486300
   2788085260   30.0     0.70     0.71     1.00     2.00   0   3   1        696      0.15556500
   3447998379   30.0     0.70     0.71     1.00     2.00   0   4   0        698      0.16622800
   3151994060   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.18681400
   2325976383   30.0     0.70     0.71     1.00     2.00   0   4   0        698      0.17076000
   3804643355   30.0     0.70     0.71     1.00     2.00   1   3   0       1144      0.18531600
   3693744721   30.0     0.70     0.71     1.00     2.00   0   4   0        698      0.17475400
   3544314698   30.0     0.70     0.71     1.00     2.00   1   2   1       1153      0.18543800
   3679546226   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.19632500
   2850295533   30.0     0.70     0.71     1.00     2.00   1   3   0        718      0.16586100
   2339540840   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.18561400
   3537702198   30.0     0.70     0.71     1.00     2.00   0   2   3       1175      0.18887000
   2861674602   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.18578300
   2276937001   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18971400
   2377413227   30.0     0.70     0.71     1.00     2.00   1   3   0        698      0.16659300
   3688551164   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.18636100
   2357199399   30.0     0.70     0.71     1.00     2.00   1   2   2       1179      0.20700200
   1892797014   30.0     0.70     0.71     1.00     2.00   1   2   1        694      0.16186700
   2872298131   30.0     0.70     0.71     1.00     2.00   0   3   1        687      0.15876000
   3024531804   30.0     0.70     0.71     1.00     2.00   0   3   2       1167      0.20284100
   3151187070   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.18617800
   3390716083   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18558200
   3607177888   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.18594200
   2739368207   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.19471000
   3818689825   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18214800
   2585614839   30.0     0.70     0.71     1.00     2.00   0   4   0        698      0.16335700
   1709967203   30.0     0.70     0.71     1.00     2.00   1   2   1        686      0.15922600
   2282062496   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.18421400
   1936119523   30.0     0.70     0.71     1.00     2.00   0   3   1       1153      0.18878500
   1769060573   30.0     0.70     0.71     1.00     2.00   1   3   0       1134      0.18549300
   3478613681   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.18760600
   3292289680   30.0     0.70     0.71     1.00     2.00   0   4   0       1134      0.19465600
   1922824895   30.0     0.70     0.71     1.00     2.00   0   3   1       1161      0.18827800
