         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   2725845173   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41634      1.61650300
   3512809390   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41918      1.60766200
   3047785206   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40139      1.52467800
   1966940057   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41800      1.61152300
   3419435326   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41743      1.58958900
   3706199136   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40214      1.53068500
   3748524354   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41567      1.60870600
   2632679626   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40019      1.50151600
   3348980262   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38164      1.42728500
   3561105537   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42071      1.65638400
   2121570649   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38825      1.46412300
   3234763177   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41139      1.60927100
   3088306727   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38771      1.49441000
   2858665221   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39513      1.54013500
   2328457460   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40356      1.55188700
   3163706535   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41937      1.63697300
   2330636705   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42366      1.64063300
   3466616806   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42004      1.63267400
   2799786694   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38767      1.41223800
   2246184732   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39451      1.47337400
   3169985333   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39081      1.46446700
   1730651514   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37937      1.42035800
   2520772335   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      36100      1.34974400
   3558685214   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      45664      1.80207000
   2077795842   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41552      1.61836800
   3059329209   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39729      1.52406100
   3652421058   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40159      1.52391800
   2300834537   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43063      1.67576600
   1709391751   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40251      1.54952900
   3478473909   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      45336      1.84067400
   1691996761   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      45646      1.80889300
   3599763089   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41336      1.57704300
   3472540047   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40583      1.57052700
   3046804791   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      36844      1.30062300
   2047672225   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40658      1.56841700
   3114783703   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39533      1.49744100
   3727815023   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39914      1.50217300
   2764430392   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41188      1.58031900
   2537008496   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42171      1.61086900
   2931263145   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40525      1.56147800
   2267357739   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      45924      1.77638900
   3760401799   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38982      1.43895200
   3112479674   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38485      1.41410700
   1853943929   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38248      1.39579700
   3644014487   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      46015      1.75720500
   2308413417   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40691      1.57015900
   2579074601   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42341      1.61248100
   2141255376   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40798      1.51774200
   2552944534   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41682      1.61670000
   3120274967   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43141      1.67339400
   2199519816   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43361      1.61550500
   2654295272   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41422      1.70037900
   1928780771   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40177      2.90094300
   2329565149   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      46475      1.86880700
   2146421475   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40271      1.51611700
   3109385634   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      44452      1.76542000
   3523662555   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41397      1.65437900
   3633340155   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43518      1.79424000
   2859016868   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42079      3.79468300
   3416617901   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39064      4.19022100
   1837180730   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41831      4.28919200
   3078630670   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41039      4.12192100
   2802426211   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39446      3.93278300
   1900186429   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40923      4.33654800
   3106734940   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41619      4.33283900
   2258707425   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41631      4.04480500
   1728653524   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40070      4.40997600
   3113836060   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      36779      3.89249800
   2478843525   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      46401      5.45239600
   2909146897   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      33686      3.34652100
   3400318665   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40827      4.30916500
   2583205925   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41593      4.35132600
   2464194960   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41878      4.39696800
   2507521401   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      49960      5.65261100
   3649235278   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39897      3.97409300
   3571916201   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40519      4.07092400
   2723579390   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40064      4.22421300
   2758676369   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      44919      4.76533900
   2405855261   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42830      4.45343400
   3785618619   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40171      4.28267800
   2224683034   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38624      3.96213600
   2755587996   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      36555      3.52646000
   2777676920   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39960      4.19306600
   3271384163   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38335      3.90256700
   3007100391   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43969      4.69020200
   3786639177   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42654      4.82588100
   2269474632   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40917      4.42164300
   3111379300   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      44660      4.95872100
   1806119350   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      48247      5.28112900
   3249963939   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37278      3.87107100
   3133131261   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39977      4.33122500
   1889746594   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43882      4.53544900
   2974981161   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39565      3.97252300
   2069128103   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38201      3.97261300
   1841654314   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39297      4.17624900
   1753065446   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41849      4.75473600
   2471340027   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39273      4.15448000
   2710957470   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      36578      3.74402500
   1938335286   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41832      4.57653000
   3637631599   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39253      4.14863000
   3246281252   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41752      4.34948800
   2050313020   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40365      4.25407600
   2510537772   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      44396      4.58087700
   3446012817   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42177      4.63643900
   1826062823   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39597      4.15092100
   3740627256   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38525      3.87229300
   1986980602   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40111      4.28789300
   1905594376   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41920      4.10768100
   2202007331   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39030      3.99112800
   2453888713   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      45863      4.98514100
   3482265770   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      47842      5.13133700
   3579722375   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37358      3.87967400
   3759626646   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39970      4.28122700
   3052498910   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39794      4.25382700
   2743028821   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39351      4.29232400
   3232186659   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37357      3.74011000
   2398549110   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38276      3.88997600
   3441536368   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41654      4.35391200
   2333174747   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41527      4.41190600
   3458008385   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43975      4.58017800
   3480234232   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41092      4.44298200
   2101618770   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42115      4.37759300
   3088717209   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42972      4.62658000
   2633833128   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40183      3.97263500
   2928958708   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      44258      4.62915700
   3501647922   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42358      4.55357200
   1753773587   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41727      4.10151800
   1998169633   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42113      4.44702100
   3197761183   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41491      4.34371600
   3693533414   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43198      4.32639300
   2533746022   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38923      4.04757500
   2873610780   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37678      3.75460900
   2488649777   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42323      4.56034200
   2176483201   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      36828      3.79838200
   2538104119   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39627      4.07999700
   2808627755   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40588      3.98710000
   3196145011   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42239      4.35466700
   2129431866   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41007      4.11854600
   3116686951   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40931      4.18802400
   3557464733   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42674      4.38091500
   3547876284   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      34252      2.97573600
   3426610966   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40681      4.29493400
   2698605916   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41712      4.32377600
   2158425731   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      44357      4.78243200
   3688213944   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39278      4.00860800
   2114820364   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43467      4.40986100
   2103693384   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39830      3.90618200
   3005441638   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41504      4.64754500
   1816202242   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42469      4.26796600
   3464950789   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39675      4.02860200
   3462688752   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41488      4.24409600
   2777726422   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38838      3.91388700
   3571623022   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40252      4.09569800
   3798447535   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39869      3.98763400
   3321860753   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42949      4.09580900
   1751030495   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39724      3.52496300
   3550932622   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37287      3.21179100
   3279002089   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40076      3.59707100
   1821779470   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40015      3.64871000
   3263665071   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39456      3.49520200
   2245836889   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43961      3.88456000
   3173261070   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41801      3.75455400
   3136016927   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38964      3.51234100
   2880153352   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42911      3.81985800
   2660675068   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      45684      4.55336900
   3333885865   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40607      3.75465300
   3234746771   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38315      3.51384100
   2813534745   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37992      3.61101700
   1764487025   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38402      3.46973200
   1799711862   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43809      3.98360300
   3817995322   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42353      4.05923300
   2324932572   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43196      4.12174900
   1919330887   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39843      3.37989100
   2265162088   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40258      3.56232800
   3211016457   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40590      3.54109900
   1729407446   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      52240      5.15546000
   3148044842   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40848      3.65199800
   2565443450   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38887      3.24840400
   2199627872   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40838      3.43047800
   3417836113   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39162      3.31298900
   3672168908   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40378      3.50898100
   2774021366   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42073      3.70009100
   3799892118   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37904      3.07325900
   2504925595   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      34390      2.63170700
   2846656993   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40620      3.62137300
   2123469305   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42222      3.67159700
   3647982443   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41434      3.70817500
   2641007071   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      30807      1.96912000
   3709557937   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40385      3.40587100
   3628149907   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40988      3.42545200
   1992662639   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41663      3.47822200
   1725963920   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42922      3.52667100
   2855234714   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38600      3.25633900
   3438289426   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41474      3.76916100
   2440682592   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39798      3.27714800
   2648703395   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40776      3.53534700
   2502548412   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      46086      4.13430000
   3706910809   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42189      3.55711700
   1853110936   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37977      3.12453300
   3392049869   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      45706      4.01689900
   3468504290   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39573      3.30624200
   1728556352   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42318      3.67251600
   3668539826   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42544      3.53649000
   2822965028   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43771      3.60205600
   2535262604   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42325      3.56365200
   3506241433   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42896      3.84142300
   2219872245   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41666      3.77009600
   2207956386   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42380      3.94138100
   2115060007   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41524      3.89682400
   3323149170   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41097      3.50660200
   2835081962   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40409      3.35544000
   2265138706   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38577      3.29802900
   2722752337   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42252      3.54816900
   1743127262   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39497      3.25605700
   3560623826   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41330      3.72406000
   2288627458   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39428      3.55491700
   3227094519   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40770      3.45136100
   1877999530   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41325      3.49854500
   1711272164   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41420      3.63322000
   3442392021   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42805      3.67367100
   2159826775   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39863      3.27498800
   3122677109   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41653      3.57957000
   3049292318   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40777      3.58040500
   3240719953   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42007      3.59575900
   2138783838   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41898      3.54224100
   2062946419   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40949      3.60218200
   2160165301   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43835      3.83746800
   1784513095   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41118      3.87419900
   2103159839   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38966      3.66007200
   3466987695   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38732      3.27739300
   2584257828   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41497      3.63828400
   2138542657   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40892      3.64725300
   2148971283   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40146      3.48238100
   2740687136   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40093      3.54312900
   2369416490   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39393      3.29231000
   3051421546   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      35514      2.95684200
   1821887352   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42037      3.67730000
   1982922577   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      44437      3.79784800
   2372822713   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41070      3.46047300
   3414629205   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42162      3.48709100
   1840942964   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40137      3.19189600
   2167052826   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40504      3.35217600
   2886136261   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42336      3.46546900
   3012875910   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41104      3.42311400
   1969439199   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40767      3.34606400
   2264703484   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      35716      2.72996100
   1787098944   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40109      3.22847900
   2648043916   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38070      3.08889700
   1841137138   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      44211      3.85544600
   3208705502   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43288      3.54672200
   2941626208   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40112      3.30894100
   1952822819   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40210      3.35275300
   3435873292   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41096      3.38184000
   2615886080   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40020      3.23999000
   2463263880   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43091      3.51190100
   2011288115   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41984      3.40053300
   2842963256   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41207      3.44337900
   3781258865   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42700      3.59737500
   2661348627   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40999      3.39821800
   2952259162   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38886      3.07794300
   3306244498   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41903      3.63503900
   2769527054   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      51071      4.73999200
   2128015148   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      36154      2.81839700
   2135508509   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37858      3.08325000
   2432211686   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40669      3.53461100
   2583711568   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38031      3.11241800
   3208439605   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41487      3.57636800
   2632846648   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37368      3.12417600
   2852793466   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42979      3.79224000
   2517923491   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      48340      4.13064400
   1774060193   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40609      3.60692500
   3800100378   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      48353      4.43671400
   2898032489   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40013      3.35643800
   2461968127   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39543      3.29974800
   3305903392   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37941      3.29475700
   1842519012   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39721      3.25793900
   3261074160   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40273      3.56750500
   3215238500   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40366      3.63147600
   2259810398   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      35944      2.91834800
   2338842130   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40228      3.64810300
   2074307932   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41336      3.98668000
   2625336585   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39020      3.37198900
   2584261379   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      34867      2.79877400
   3454689318   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      43202      3.74249900
   3280287290   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      44775      4.02196300
   3579038479   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38927      3.21882800
   2492016700   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41635      3.52363100
   2790350360   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40554      3.38804100
   2502236008   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40355      3.35772100
   2856044030   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40708      3.52720800
   3526819497   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41575      3.44883000
   2063318567   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37158      2.95232600
   2753348669   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39783      3.25238700
   2065223285   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41948      3.53219200
   3508227503   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40309      3.35091500
   2589703822   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42069      3.55373200
   2230378144   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39961      3.24318600
   2059155828   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41371      3.44865600
   3666653083   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42188      3.49550100
   3503032974   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      45024      3.85135300
   1905521486   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42048      3.67744700
   2094542348   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      38368      3.36389400
   2061599184   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      46755      4.13195700
   3331474659   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      42931      3.90365800
   2561721724   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39303      3.46113200
   2046595185   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39416      3.25940600
   1867395857   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39700      3.71611200
   3432047739   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      46935      4.32009100
   1856703503   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39814      3.43447000
   1925172386   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      39604      3.56893500
   3128843574   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      37639      3.16531600
   1794946818   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40588      3.56165000
   2109642117   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41699      3.92420400
   1789408462   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      36518      2.95908700
   2511601595   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40317      3.45599800
   3372815423   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      41278      3.74085700
   3408507995   30.0     0.10     0.11     1.00     2.00  NA  NA  NA      40983      3.65672700
