         Seed   Temp  SE_cost  RM_cost   R_cost  RR_cost  SE  RM   R   N_states            Time
   3294004930   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      25941      0.77757400
   2830986516   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      36865      0.99327700
   3214863178   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34376      1.05292200
   2492267589   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34597      1.00132800
   1741220129   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      36731      1.14983700
   2743947332   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      31075      0.85735700
   2147218690   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30851      0.89142900
   3719008732   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      41785      1.17067900
   1767413217   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      22913      0.71413000
   3574091042   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      18269      0.63040900
   3041753487   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      33723      1.03646600
   2132991312   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      50918      1.40566700
   2188160656   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      26910      0.80520900
   2241440192   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      33065      0.98721200
   2728930434   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      35699      1.21720700
   2841410129   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      33730      1.06916900
   1888120907   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      46245      1.41521900
   3810975133   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      51607      1.69390800
   3047583402   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      31083      0.76706700
   1677010654   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      37953      1.13845000
   2554568116   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      31810      0.87149300
   2658133389   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34689      1.00547500
   2540229912   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      36998      1.09164300
   3489043999   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      32821      0.97192500
   2209546293   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      47233      1.42657100
   2458296134   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      39618      1.23655000
   2906195006   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      28579      0.79615800
   2024200939   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      33590      1.03442200
   2273631026   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      31952      0.88108200
   3284121079   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      25522      0.84372200
   2736184688   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      37566      1.24528300
   2398040965   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      28333      0.81326500
   2737277625   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      31170      0.79327600
   2697022833   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      29746      0.82476200
   3372458203   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34462      1.06473000
   1726394431   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      21041      0.62796700
   1680306790   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34893      0.93109700
   2207993047   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      37561      0.98093400
   2591834684   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      37230      1.15433200
   3698793086   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      41321      1.32244700
   3334738790   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      23848      0.75126500
   2789870800   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      39535      1.08210000
   3167453561   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      50196      1.57107900
   3662009661   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      49996      1.42547800
   3302177661   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      29602      0.87021400
   2162246966   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      28485      0.88139900
   2556532769   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30427      0.92749500
   2211296209   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      36403      1.10772400
   3211116650   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30709      0.87718300
   2517026649   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      36110      0.98473100
   3526148071   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      39463      1.08365600
   3337845872   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      45041      1.24161700
   3446605111   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30118      0.94603800
   3045794962   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      35953      1.14207200
   3275479704   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      25952      0.82654700
   2753652794   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30442      0.89764000
   3674470782   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      43259      1.43743900
   2583425002   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30673      0.91304900
   2836318178   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      43166      1.82051200
   2251433761   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      35414      1.58834600
   2784478822   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30345      1.45100500
   2382814396   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      40373      1.78461100
   2281250027   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      42896      1.30809700
   2201754035   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      37524      1.01738700
   2779702032   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      39186      1.26458200
   3418397343   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      28628      0.86956000
   3064925862   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      35555      1.20697700
   2073503932   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      40479      1.10771300
   2177245190   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      38333      1.15308000
   2932997846   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      40729      1.03557000
   1970452886   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      45385      1.27050000
   3533696241   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34456      1.10578300
   2485418901   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      26596      0.75515200
   2794669551   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      25497      0.78533300
   2107707608   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      29256      0.85225400
   3100421805   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30550      0.98452500
   2225465380   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      46002      1.31354400
   2282651132   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      53324      1.66616900
   2182181134   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      35721      1.21882000
   2644441260   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30672      0.82877500
   2788286786   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      27068      0.85017900
   3571565147   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      42783      1.16878900
   3269526567   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      32795      0.85482800
   2044570360   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      26610      0.76030000
   3110766251   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      22467      0.69497400
   2273916643   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      43276      1.22334500
   1857852407   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      31575      0.90240300
   3123351075   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      32269      0.90524700
   3469263358   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      38819      1.00035500
   1942509416   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      32460      0.86307800
   3245978907   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      26976      0.75500000
   2235682236   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      39079      1.06066400
   2546916079   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      32230      0.93873700
   2250252497   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      43141      1.28199500
   3574452485   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      36803      1.03943600
   3227434743   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      32380      0.95688800
   2932719494   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      26295      0.77653200
   2458115690   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      35708      1.05259800
   3073852662   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      32678      0.98193200
   2462655571   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      32299      0.96993900
   2820991346   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30625      0.95275500
   2387221741   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      40115      1.16172500
   2543137991   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      33631      1.05075200
   3491281120   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30461      0.93291000
   2076914904   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      28603      0.78373900
   1817063434   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30024      0.79473500
   3671090371   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34434      1.04019800
   2122076070   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      29479      0.85107700
   3184326424   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      45294      1.42860400
   1907494418   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      27012      0.79282500
   2579322057   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      33973      0.98834900
   2286576169   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      36793      1.11822800
   2802545568   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34443      0.97891000
   3629806809   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      28155      0.80614800
   1918606705   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      31087      0.97739900
   2973866501   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      45711      1.18402800
   2952362638   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      31732      0.85403100
   3490566235   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      22605      0.64468200
   1815597380   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30419      0.84116600
   2909004725   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      38687      1.04861200
   3640025591   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      37733      1.13525900
   3256243871   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      19901      0.60644700
   3095053084   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      18891      0.57118800
   3605513565   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      40761      1.06477100
   2308729899   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      32436      0.97299300
   3778296893   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      39044      1.03212000
   2727015576   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      35768      0.88994500
   2183380518   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34214      1.01382600
   1811069522   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      35486      1.08250500
   1679639358   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      41049      1.09715000
   3485813565   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      26335      0.77763000
   2187346891   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      38064      1.08037700
   2566698373   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34280      1.08343700
   2941496960   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      30398      0.95441900
   3378535935   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      37655      1.19753400
   3443828389   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      27350      0.86199600
   2364267192   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34480      1.03919700
   2094917374   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      29778      0.87980900
   3485848825   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      38448      1.23285800
   2883123730   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      40066      1.05627700
   2565491556   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      41752      1.24220400
   2048323788   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      35517      0.99607200
   3662365484   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      26402      1.18071500
   2703188716   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      53642      1.82925700
   3626418554   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      41960      1.15395900
   3471393255   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      27454      0.81749100
   3766417923   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      40732      1.32275000
   1729794727   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34056      1.07522300
   2745511563   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      36731      0.97583600
   2850629725   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      34574      0.99795900
   1984977985   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      33439      0.84389100
   2270901197   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      50000      1.56687500
   3279507359   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      47839      1.40154000
   2272364288   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      28247      0.76382500
   3379604863   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      27860      0.93966700
   2400644698   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      28473      0.81274300
   2879226208   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      37329      1.04701500
   2559156137   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      25440      0.74155800
   2845577274   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      23370      0.67389700
   3732441792   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      45263      1.30370700
   3718030533   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      35510      1.15541800
   3206151499   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      26307      0.76121400
   3367201845   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      32148      0.94505900
   3161574313   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      29230      0.90079400
   3379981815   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      37634      1.11002500
   2766466859   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      39140      0.88809100
   1859528995   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      25819      0.67661300
   1985753280   50.0    -1.00    -1.00     1.00     2.00  NA  NA  NA      28090      0.82665900
